time,value,type,measurement,sensor_id
2024-09-27T19:11:44Z,35.49967419,humidity,airSensors,TLM0202
2024-09-27T19:11:54Z,35.50936748,humidity,airSensors,TLM0202
2024-09-27T19:12:04Z,35.47546515,humidity,airSensors,TLM0202
2024-09-27T19:12:14Z,35.49867438,humidity,airSensors,TLM0202
2024-09-27T19:12:24Z,35.54795033,humidity,airSensors,TLM0202
2024-09-27T19:12:34Z,35.57040284,humidity,airSensors,TLM0202
2024-09-27T19:12:44Z,35.58715098,humidity,airSensors,TLM0202
2024-09-27T19:12:54Z,35.59417573,humidity,airSensors,TLM0202
2024-09-27T19:13:04Z,35.56028126,humidity,airSensors,TLM0202
2024-09-27T19:13:14Z,35.55716295,humidity,airSensors,TLM0202
2024-09-27T19:13:24Z,35.57311961,humidity,airSensors,TLM0202
2024-09-27T19:13:34Z,35.55804923,humidity,airSensors,TLM0202
2024-09-27T19:13:44Z,35.53657458,humidity,airSensors,TLM0202
2024-09-27T19:13:54Z,35.55069448,humidity,airSensors,TLM0202
2024-09-27T19:14:04Z,35.50929679,humidity,airSensors,TLM0202
2024-09-27T19:14:14Z,35.51279653,humidity,airSensors,TLM0202
2024-09-27T19:14:24Z,35.47052749,humidity,airSensors,TLM0202
2024-09-27T19:14:34Z,35.43203418,humidity,airSensors,TLM0202
2024-09-27T19:14:44Z,35.39357501,humidity,airSensors,TLM0202
2024-09-27T19:14:54Z,35.3809498,humidity,airSensors,TLM0202
2024-09-27T19:15:04Z,35.4094872,humidity,airSensors,TLM0202
2024-09-27T19:15:14Z,35.40016772,humidity,airSensors,TLM0202
2024-09-27T19:15:24Z,35.3884798,humidity,airSensors,TLM0202
2024-09-27T19:15:34Z,35.42468155,humidity,airSensors,TLM0202
2024-09-27T19:15:44Z,35.38755392,humidity,airSensors,TLM0202
2024-09-27T19:15:54Z,35.38710588,humidity,airSensors,TLM0202
2024-09-27T19:16:04Z,35.35944366,humidity,airSensors,TLM0202
2024-09-27T19:16:14Z,35.3145049,humidity,airSensors,TLM0202
2024-09-27T19:16:24Z,35.35079514,humidity,airSensors,TLM0202
2024-09-27T19:16:34Z,35.39765608,humidity,airSensors,TLM0202
2024-09-27T19:16:44Z,35.42444201,humidity,airSensors,TLM0202
2024-09-27T19:16:54Z,35.43808589,humidity,airSensors,TLM0202
2024-09-27T19:17:04Z,35.40953405,humidity,airSensors,TLM0202
2024-09-27T19:17:14Z,35.36767201,humidity,airSensors,TLM0202
2024-09-27T19:17:24Z,35.40276754,humidity,airSensors,TLM0202
2024-09-27T19:17:34Z,35.3727928,humidity,airSensors,TLM0202
2024-09-27T19:17:44Z,35.34930237,humidity,airSensors,TLM0202
2024-09-27T19:17:54Z,35.3660779,humidity,airSensors,TLM0202
2024-09-27T19:18:04Z,35.38479812,humidity,airSensors,TLM0202
2024-09-27T19:18:14Z,35.40395207,humidity,airSensors,TLM0202
2024-09-27T19:18:24Z,35.41308917,humidity,airSensors,TLM0202
2024-09-27T19:18:34Z,35.44030979,humidity,airSensors,TLM0202
2024-09-27T19:18:44Z,35.48979173,humidity,airSensors,TLM0202
2024-09-27T19:18:54Z,35.49505746,humidity,airSensors,TLM0202
2024-09-27T19:19:04Z,35.47070613,humidity,airSensors,TLM0202
2024-09-27T19:19:14Z,35.43094735,humidity,airSensors,TLM0202
2024-09-27T19:19:24Z,35.45627528,humidity,airSensors,TLM0202
2024-09-27T19:19:34Z,35.45340936,humidity,airSensors,TLM0202
2024-09-27T19:19:44Z,35.48604288,humidity,airSensors,TLM0202
2024-09-27T19:19:54Z,35.49113437,humidity,airSensors,TLM0202
2024-09-27T19:20:04Z,35.50041226,humidity,airSensors,TLM0202
2024-09-27T19:20:14Z,35.54234194,humidity,airSensors,TLM0202
2024-09-27T19:20:24Z,35.56308468,humidity,airSensors,TLM0202
2024-09-27T19:20:34Z,35.55971233,humidity,airSensors,TLM0202
2024-09-27T19:20:44Z,35.55961892,humidity,airSensors,TLM0202
2024-09-27T19:20:54Z,35.56608179,humidity,airSensors,TLM0202
2024-09-27T19:21:04Z,35.58553748,humidity,airSensors,TLM0202
2024-09-27T19:21:14Z,35.62161014,humidity,airSensors,TLM0202
2024-09-27T19:21:24Z,35.59766394,humidity,airSensors,TLM0202
2024-09-27T19:21:34Z,35.58128558,humidity,airSensors,TLM0202
2024-09-27T19:21:44Z,35.61197464,humidity,airSensors,TLM0202
2024-09-27T19:21:54Z,35.56719719,humidity,airSensors,TLM0202
2024-09-27T19:22:04Z,35.57622033,humidity,airSensors,TLM0202
2024-09-27T19:22:14Z,35.52760386,humidity,airSensors,TLM0202
2024-09-27T19:22:24Z,35.47771558,humidity,airSensors,TLM0202
2024-09-27T19:22:34Z,35.45413985,humidity,airSensors,TLM0202
2024-09-27T19:22:44Z,35.41684881,humidity,airSensors,TLM0202
2024-09-27T19:22:54Z,35.39061809,humidity,airSensors,TLM0202
2024-09-27T19:23:04Z,35.38059424,humidity,airSensors,TLM0202
2024-09-27T19:23:14Z,35.34745578,humidity,airSensors,TLM0202
2024-09-27T19:23:24Z,35.38908612,humidity,airSensors,TLM0202
2024-09-27T19:23:34Z,35.39169118,humidity,airSensors,TLM0202
2024-09-27T19:23:44Z,35.42421533,humidity,airSensors,TLM0202
2024-09-27T19:23:54Z,35.3834881,humidity,airSensors,TLM0202
2024-09-27T19:24:04Z,35.37592529,humidity,airSensors,TLM0202
2024-09-27T19:24:14Z,35.33105108,humidity,airSensors,TLM0202
2024-09-27T19:24:24Z,35.31062575,humidity,airSensors,TLM0202
2024-09-27T19:24:34Z,35.30224116,humidity,airSensors,TLM0202
2024-09-27T19:24:44Z,35.31066304,humidity,airSensors,TLM0202
2024-09-27T19:24:54Z,35.31556951,humidity,airSensors,TLM0202
2024-09-27T19:25:04Z,35.31884203,humidity,airSensors,TLM0202
2024-09-27T19:25:14Z,35.35850804,humidity,airSensors,TLM0202
2024-09-27T19:25:24Z,35.39549744,humidity,airSensors,TLM0202
2024-09-27T19:25:34Z,35.42865319,humidity,airSensors,TLM0202
2024-09-27T19:25:44Z,35.39136664,humidity,airSensors,TLM0202
2024-09-27T19:25:54Z,35.41341893,humidity,airSensors,TLM0202
2024-09-27T19:26:04Z,35.44593759,humidity,airSensors,TLM0202
2024-09-27T19:26:14Z,35.46379507,humidity,airSensors,TLM0202
2024-09-27T19:26:24Z,35.48589098,humidity,airSensors,TLM0202
2024-09-27T19:26:34Z,35.52498634,humidity,airSensors,TLM0202
2024-09-27T19:26:44Z,35.49660834,humidity,airSensors,TLM0202
2024-09-27T19:26:54Z,35.48799362,humidity,airSensors,TLM0202
2024-09-27T19:27:04Z,35.52485235,humidity,airSensors,TLM0202
2024-09-27T19:27:14Z,35.4889986,humidity,airSensors,TLM0202
2024-09-27T19:27:24Z,35.53673539,humidity,airSensors,TLM0202
2024-09-27T19:27:34Z,35.52177102,humidity,airSensors,TLM0202
2024-09-27T19:27:44Z,35.48994257,humidity,airSensors,TLM0202
2024-09-27T19:27:54Z,35.47751535,humidity,airSensors,TLM0202
2024-09-27T19:28:04Z,35.48712334,humidity,airSensors,TLM0202
2024-09-27T19:28:14Z,35.53660143,humidity,airSensors,TLM0202
2024-09-27T19:28:24Z,35.53742739,humidity,airSensors,TLM0202
2024-09-27T19:28:34Z,35.54687096,humidity,airSensors,TLM0202
2024-09-27T19:28:44Z,35.52828891,humidity,airSensors,TLM0202
2024-09-27T19:28:54Z,35.49839289,humidity,airSensors,TLM0202
2024-09-27T19:29:04Z,35.49176597,humidity,airSensors,TLM0202
2024-09-27T19:29:14Z,35.50293792,humidity,airSensors,TLM0202
2024-09-27T19:29:24Z,35.52413386,humidity,airSensors,TLM0202
2024-09-27T19:29:34Z,35.49181669,humidity,airSensors,TLM0202
2024-09-27T19:29:44Z,35.45548621,humidity,airSensors,TLM0202
2024-09-27T19:29:54Z,35.44840922,humidity,airSensors,TLM0202
2024-09-27T19:30:04Z,35.44378066,humidity,airSensors,TLM0202
2024-09-27T19:30:14Z,35.45677209,humidity,airSensors,TLM0202
2024-09-27T19:30:24Z,35.49640497,humidity,airSensors,TLM0202
2024-09-27T19:30:34Z,35.46208805,humidity,airSensors,TLM0202
2024-09-27T19:30:44Z,35.42148822,humidity,airSensors,TLM0202
2024-09-27T19:30:54Z,35.38537233,humidity,airSensors,TLM0202
2024-09-27T19:31:04Z,35.34777988,humidity,airSensors,TLM0202
2024-09-27T19:31:14Z,35.37360473,humidity,airSensors,TLM0202
2024-09-27T19:31:24Z,35.33439408,humidity,airSensors,TLM0202
2024-09-27T19:31:34Z,35.37314392,humidity,airSensors,TLM0202
2024-09-27T19:31:44Z,35.33726497,humidity,airSensors,TLM0202
2024-09-27T19:31:54Z,35.2968198,humidity,airSensors,TLM0202
2024-09-27T19:32:04Z,35.26334783,humidity,airSensors,TLM0202
2024-09-27T19:32:14Z,35.23279896,humidity,airSensors,TLM0202
2024-09-27T19:32:24Z,35.18865937,humidity,airSensors,TLM0202
2024-09-27T19:32:34Z,35.195845,humidity,airSensors,TLM0202
2024-09-27T19:32:44Z,35.22034283,humidity,airSensors,TLM0202
2024-09-27T19:32:54Z,35.21365939,humidity,airSensors,TLM0202
2024-09-27T19:33:04Z,35.21694152,humidity,airSensors,TLM0202
2024-09-27T19:33:14Z,35.20335644,humidity,airSensors,TLM0202
2024-09-27T19:33:24Z,35.15791668,humidity,airSensors,TLM0202
2024-09-27T19:33:34Z,35.18429879,humidity,airSensors,TLM0202
2024-09-27T19:33:44Z,35.18881004,humidity,airSensors,TLM0202
2024-09-27T19:33:54Z,35.19607941,humidity,airSensors,TLM0202
2024-09-27T19:34:04Z,35.16525405,humidity,airSensors,TLM0202
2024-09-27T19:34:14Z,35.14423854,humidity,airSensors,TLM0202
2024-09-27T19:34:24Z,35.15526987,humidity,airSensors,TLM0202
2024-09-27T19:34:34Z,35.12573465,humidity,airSensors,TLM0202
2024-09-27T19:34:44Z,35.13433914,humidity,airSensors,TLM0202
2024-09-27T19:34:54Z,35.16066252,humidity,airSensors,TLM0202
2024-09-27T19:35:04Z,35.13832728,humidity,airSensors,TLM0202
2024-09-27T19:35:14Z,35.10613279,humidity,airSensors,TLM0202
2024-09-27T19:35:24Z,35.1541059,humidity,airSensors,TLM0202
2024-09-27T19:35:34Z,35.1179684,humidity,airSensors,TLM0202
2024-09-27T19:35:44Z,35.11023391,humidity,airSensors,TLM0202
2024-09-27T19:35:54Z,35.15652179,humidity,airSensors,TLM0202
2024-09-27T19:36:04Z,35.15479853,humidity,airSensors,TLM0202
2024-09-27T19:36:14Z,35.11096553,humidity,airSensors,TLM0202
2024-09-27T19:36:24Z,35.0951937,humidity,airSensors,TLM0202
2024-09-27T19:36:34Z,35.07837239,humidity,airSensors,TLM0202
2024-09-27T19:36:44Z,35.08237727,humidity,airSensors,TLM0202
2024-09-27T19:36:54Z,35.03957077,humidity,airSensors,TLM0202
2024-09-27T19:37:04Z,35.07579909,humidity,airSensors,TLM0202
2024-09-27T19:37:14Z,35.03752244,humidity,airSensors,TLM0202
2024-09-27T19:37:24Z,35.02075851,humidity,airSensors,TLM0202
2024-09-27T19:37:34Z,35.05421683,humidity,airSensors,TLM0202
2024-09-27T19:37:44Z,35.09071256,humidity,airSensors,TLM0202
2024-09-27T19:37:54Z,35.0733045,humidity,airSensors,TLM0202
2024-09-27T19:38:04Z,35.03033106,humidity,airSensors,TLM0202
2024-09-27T19:38:14Z,35.07758915,humidity,airSensors,TLM0202
2024-09-27T19:38:24Z,35.04110836,humidity,airSensors,TLM0202
2024-09-27T19:38:34Z,35.049763,humidity,airSensors,TLM0202
2024-09-27T19:38:44Z,35.08817672,humidity,airSensors,TLM0202
2024-09-27T19:38:54Z,35.09888627,humidity,airSensors,TLM0202
2024-09-27T19:39:04Z,35.12471923,humidity,airSensors,TLM0202
2024-09-27T19:39:14Z,35.16392733,humidity,airSensors,TLM0202
2024-09-27T19:39:24Z,35.2077648,humidity,airSensors,TLM0202
2024-09-27T19:39:34Z,35.20786234,humidity,airSensors,TLM0202
2024-09-27T19:39:44Z,35.22661519,humidity,airSensors,TLM0202
2024-09-27T19:39:54Z,35.19100285,humidity,airSensors,TLM0202
2024-09-27T19:40:04Z,35.14744159,humidity,airSensors,TLM0202
2024-09-27T19:40:14Z,35.0993363,humidity,airSensors,TLM0202
2024-09-27T19:40:24Z,35.09015633,humidity,airSensors,TLM0202
2024-09-27T19:40:34Z,35.076907,humidity,airSensors,TLM0202
2024-09-27T19:40:44Z,35.09478055,humidity,airSensors,TLM0202
2024-09-27T19:40:54Z,35.13369314,humidity,airSensors,TLM0202
2024-09-27T19:41:04Z,35.1423699,humidity,airSensors,TLM0202
2024-09-27T19:41:14Z,35.15225306,humidity,airSensors,TLM0202
2024-09-27T19:41:24Z,35.16142443,humidity,airSensors,TLM0202
2024-09-27T19:41:34Z,35.14670387,humidity,airSensors,TLM0202
2024-09-27T19:41:44Z,35.18841298,humidity,airSensors,TLM0202
2024-09-27T19:41:54Z,35.21101593,humidity,airSensors,TLM0202
2024-09-27T19:42:04Z,35.2470838,humidity,airSensors,TLM0202
2024-09-27T19:42:14Z,35.22107325,humidity,airSensors,TLM0202
2024-09-27T19:42:24Z,35.21016761,humidity,airSensors,TLM0202
2024-09-27T19:42:34Z,35.21635763,humidity,airSensors,TLM0202
2024-09-27T19:42:44Z,35.19801545,humidity,airSensors,TLM0202
2024-09-27T19:42:54Z,35.2003211,humidity,airSensors,TLM0202
2024-09-27T19:43:04Z,35.21521239,humidity,airSensors,TLM0202
2024-09-27T19:43:14Z,35.24605619,humidity,airSensors,TLM0202
2024-09-27T19:43:24Z,35.28956463,humidity,airSensors,TLM0202
2024-09-27T19:43:34Z,35.27840984,humidity,airSensors,TLM0202
2024-09-27T19:43:44Z,35.32441853,humidity,airSensors,TLM0202
2024-09-27T19:43:54Z,35.31589176,humidity,airSensors,TLM0202
2024-09-27T19:44:04Z,35.30321737,humidity,airSensors,TLM0202
2024-09-27T19:44:14Z,35.30132895,humidity,airSensors,TLM0202
2024-09-27T19:44:24Z,35.27032542,humidity,airSensors,TLM0202
2024-09-27T19:44:34Z,35.25213798,humidity,airSensors,TLM0202
2024-09-27T19:44:44Z,35.2571626,humidity,airSensors,TLM0202
2024-09-27T19:44:54Z,35.28236783,humidity,airSensors,TLM0202
2024-09-27T19:45:04Z,35.29794738,humidity,airSensors,TLM0202
2024-09-27T19:45:14Z,35.30934409,humidity,airSensors,TLM0202
2024-09-27T19:45:24Z,35.29275623,humidity,airSensors,TLM0202
2024-09-27T19:45:34Z,35.24397351,humidity,airSensors,TLM0202
2024-09-27T19:45:44Z,35.27699829,humidity,airSensors,TLM0202
2024-09-27T19:45:54Z,35.29720731,humidity,airSensors,TLM0202
2024-09-27T19:46:04Z,35.29808164,humidity,airSensors,TLM0202
2024-09-27T19:46:14Z,35.31258425,humidity,airSensors,TLM0202
2024-09-27T19:46:24Z,35.35035206,humidity,airSensors,TLM0202
2024-09-27T19:46:34Z,35.34519613,humidity,airSensors,TLM0202
2024-09-27T19:46:44Z,35.32315,humidity,airSensors,TLM0202
2024-09-27T19:46:54Z,35.35590657,humidity,airSensors,TLM0202
2024-09-27T19:47:04Z,35.32484251,humidity,airSensors,TLM0202
2024-09-27T19:47:14Z,35.32960171,humidity,airSensors,TLM0202
2024-09-27T19:47:24Z,35.28089324,humidity,airSensors,TLM0202
2024-09-27T19:47:34Z,35.27499266,humidity,airSensors,TLM0202
2024-09-27T19:47:44Z,35.24977314,humidity,airSensors,TLM0202
2024-09-27T19:47:54Z,35.26191332,humidity,airSensors,TLM0202
2024-09-27T19:48:04Z,35.26884134,humidity,airSensors,TLM0202
2024-09-27T19:48:14Z,35.22239758,humidity,airSensors,TLM0202
2024-09-27T19:48:24Z,35.24651646,humidity,airSensors,TLM0202
2024-09-27T19:48:34Z,35.26725665,humidity,airSensors,TLM0202
2024-09-27T19:48:44Z,35.25736056,humidity,airSensors,TLM0202
2024-09-27T19:48:54Z,35.23152947,humidity,airSensors,TLM0202
2024-09-27T19:49:04Z,35.20072715,humidity,airSensors,TLM0202
2024-09-27T18:49:04Z,35.92736453,humidity,airSensors,TLM0203
2024-09-27T18:49:14Z,35.93524098,humidity,airSensors,TLM0203
2024-09-27T18:49:24Z,35.88743057,humidity,airSensors,TLM0203
2024-09-27T18:49:34Z,35.83873227,humidity,airSensors,TLM0203
2024-09-27T18:49:44Z,35.84257008,humidity,airSensors,TLM0203
2024-09-27T18:49:54Z,35.8875913,humidity,airSensors,TLM0203
2024-09-27T18:50:04Z,35.90590403,humidity,airSensors,TLM0203
2024-09-27T18:50:14Z,35.90107871,humidity,airSensors,TLM0203
2024-09-27T18:50:24Z,35.94954712,humidity,airSensors,TLM0203
2024-09-27T18:50:34Z,35.90842322,humidity,airSensors,TLM0203
2024-09-27T18:50:44Z,35.94688106,humidity,airSensors,TLM0203
2024-09-27T18:50:54Z,35.92325113,humidity,airSensors,TLM0203
2024-09-27T18:51:04Z,35.91153723,humidity,airSensors,TLM0203
2024-09-27T18:51:14Z,35.94024881,humidity,airSensors,TLM0203
2024-09-27T18:51:24Z,35.93900631,humidity,airSensors,TLM0203
2024-09-27T18:51:34Z,35.91821882,humidity,airSensors,TLM0203
2024-09-27T18:51:44Z,35.88768523,humidity,airSensors,TLM0203
2024-09-27T18:51:54Z,35.9165675,humidity,airSensors,TLM0203
2024-09-27T18:52:04Z,35.91953947,humidity,airSensors,TLM0203
2024-09-27T18:52:14Z,35.95930921,humidity,airSensors,TLM0203
2024-09-27T18:52:24Z,35.96244464,humidity,airSensors,TLM0203
2024-09-27T18:52:34Z,35.95568299,humidity,airSensors,TLM0203
2024-09-27T18:52:44Z,35.9277083,humidity,airSensors,TLM0203
2024-09-27T18:52:54Z,35.90372498,humidity,airSensors,TLM0203
2024-09-27T18:53:04Z,35.91932365,humidity,airSensors,TLM0203
2024-09-27T18:53:14Z,35.9395401,humidity,airSensors,TLM0203
2024-09-27T18:53:24Z,35.97748272,humidity,airSensors,TLM0203
2024-09-27T18:53:34Z,35.94251321,humidity,airSensors,TLM0203
2024-09-27T18:53:44Z,35.98762297,humidity,airSensors,TLM0203
2024-09-27T18:53:54Z,36.02309216,humidity,airSensors,TLM0203
2024-09-27T18:54:04Z,36.04957359,humidity,airSensors,TLM0203
2024-09-27T18:54:14Z,36.09080657,humidity,airSensors,TLM0203
2024-09-27T18:54:24Z,36.11186908,humidity,airSensors,TLM0203
2024-09-27T18:54:34Z,36.06331659,humidity,airSensors,TLM0203
2024-09-27T18:54:44Z,36.0243114,humidity,airSensors,TLM0203
2024-09-27T18:54:54Z,36.06051094,humidity,airSensors,TLM0203
2024-09-27T18:55:04Z,36.0880282,humidity,airSensors,TLM0203
2024-09-27T18:55:14Z,36.05683689,humidity,airSensors,TLM0203
2024-09-27T18:55:24Z,36.06993697,humidity,airSensors,TLM0203
2024-09-27T18:55:34Z,36.10251713,humidity,airSensors,TLM0203
2024-09-27T18:55:44Z,36.06756782,humidity,airSensors,TLM0203
2024-09-27T18:55:54Z,36.05996321,humidity,airSensors,TLM0203
2024-09-27T18:56:04Z,36.04838631,humidity,airSensors,TLM0203
2024-09-27T18:56:14Z,36.01079539,humidity,airSensors,TLM0203
2024-09-27T18:56:24Z,35.98509935,humidity,airSensors,TLM0203
2024-09-27T18:56:34Z,35.99807565,humidity,airSensors,TLM0203
2024-09-27T18:56:44Z,36.04332781,humidity,airSensors,TLM0203
2024-09-27T18:56:54Z,36.06823141,humidity,airSensors,TLM0203
2024-09-27T18:57:04Z,36.06978266,humidity,airSensors,TLM0203
2024-09-27T18:57:14Z,36.04095685,humidity,airSensors,TLM0203
2024-09-27T18:57:24Z,36.09057022,humidity,airSensors,TLM0203
2024-09-27T18:57:34Z,36.09609996,humidity,airSensors,TLM0203
2024-09-27T18:57:44Z,36.08572233,humidity,airSensors,TLM0203
2024-09-27T18:57:54Z,36.07907611,humidity,airSensors,TLM0203
2024-09-27T18:58:04Z,36.06907637,humidity,airSensors,TLM0203
2024-09-27T18:58:14Z,36.04806894,humidity,airSensors,TLM0203
2024-09-27T18:58:24Z,36.03820669,humidity,airSensors,TLM0203
2024-09-27T18:58:34Z,36.01650417,humidity,airSensors,TLM0203
2024-09-27T18:58:44Z,35.99051627,humidity,airSensors,TLM0203
2024-09-27T18:58:54Z,35.97572749,humidity,airSensors,TLM0203
2024-09-27T18:59:04Z,36.00858139,humidity,airSensors,TLM0203
2024-09-27T18:59:14Z,35.99487202,humidity,airSensors,TLM0203
2024-09-27T18:59:24Z,36.00270438,humidity,airSensors,TLM0203
2024-09-27T18:59:34Z,35.99432937,humidity,airSensors,TLM0203
2024-09-27T18:59:44Z,36.02474102,humidity,airSensors,TLM0203
2024-09-27T18:59:54Z,36.04980494,humidity,airSensors,TLM0203
2024-09-27T19:00:04Z,36.0665287,humidity,airSensors,TLM0203
2024-09-27T19:00:14Z,36.08041338,humidity,airSensors,TLM0203
2024-09-27T19:00:24Z,36.05563826,humidity,airSensors,TLM0203
2024-09-27T19:00:34Z,36.02999077,humidity,airSensors,TLM0203
2024-09-27T19:00:44Z,36.00657794,humidity,airSensors,TLM0203
2024-09-27T19:00:54Z,36.04758627,humidity,airSensors,TLM0203
2024-09-27T19:01:04Z,36.06513434,humidity,airSensors,TLM0203
2024-09-27T19:01:14Z,36.06777,humidity,airSensors,TLM0203
2024-09-27T19:01:24Z,36.04344477,humidity,airSensors,TLM0203
2024-09-27T19:01:34Z,36.0751608,humidity,airSensors,TLM0203
2024-09-27T19:01:44Z,36.10617715,humidity,airSensors,TLM0203
2024-09-27T19:01:54Z,36.09003892,humidity,airSensors,TLM0203
2024-09-27T19:02:04Z,36.06577739,humidity,airSensors,TLM0203
2024-09-27T19:02:14Z,36.0461772,humidity,airSensors,TLM0203
2024-09-27T19:02:24Z,36.08652756,humidity,airSensors,TLM0203
2024-09-27T19:02:34Z,36.07972138,humidity,airSensors,TLM0203
2024-09-27T19:02:44Z,36.05621397,humidity,airSensors,TLM0203
2024-09-27T19:02:54Z,36.02789602,humidity,airSensors,TLM0203
2024-09-27T19:03:04Z,36.06222086,humidity,airSensors,TLM0203
2024-09-27T19:03:14Z,36.0466943,humidity,airSensors,TLM0203
2024-09-27T19:03:24Z,36.04315292,humidity,airSensors,TLM0203
2024-09-27T19:03:34Z,36.05549432,humidity,airSensors,TLM0203
2024-09-27T19:03:44Z,36.08627053,humidity,airSensors,TLM0203
2024-09-27T19:03:54Z,36.05705511,humidity,airSensors,TLM0203
2024-09-27T19:04:04Z,36.08315648,humidity,airSensors,TLM0203
2024-09-27T19:04:14Z,36.05042487,humidity,airSensors,TLM0203
2024-09-27T19:04:24Z,36.02013204,humidity,airSensors,TLM0203
2024-09-27T19:04:34Z,35.97507199,humidity,airSensors,TLM0203
2024-09-27T19:04:44Z,35.96530437,humidity,airSensors,TLM0203
2024-09-27T19:04:54Z,35.95350763,humidity,airSensors,TLM0203
2024-09-27T19:05:04Z,35.94496219,humidity,airSensors,TLM0203
2024-09-27T19:05:14Z,35.98857235,humidity,airSensors,TLM0203
2024-09-27T19:05:24Z,35.98411507,humidity,airSensors,TLM0203
2024-09-27T19:05:34Z,35.99195588,humidity,airSensors,TLM0203
2024-09-27T19:05:44Z,35.9938908,humidity,airSensors,TLM0203
2024-09-27T19:05:54Z,35.96003779,humidity,airSensors,TLM0203
2024-09-27T19:06:04Z,35.96782515,humidity,airSensors,TLM0203
2024-09-27T19:06:14Z,35.95369975,humidity,airSensors,TLM0203
2024-09-27T19:06:24Z,35.90521224,humidity,airSensors,TLM0203
2024-09-27T19:06:34Z,35.94898802,humidity,airSensors,TLM0203
2024-09-27T19:06:44Z,35.94331365,humidity,airSensors,TLM0203
2024-09-27T19:06:54Z,35.94996319,humidity,airSensors,TLM0203
2024-09-27T19:07:04Z,35.91885838,humidity,airSensors,TLM0203
2024-09-27T19:07:14Z,35.88274442,humidity,airSensors,TLM0203
2024-09-27T19:07:24Z,35.83496805,humidity,airSensors,TLM0203
2024-09-27T19:07:34Z,35.79521577,humidity,airSensors,TLM0203
2024-09-27T19:07:44Z,35.81050057,humidity,airSensors,TLM0203
2024-09-27T19:07:54Z,35.82094104,humidity,airSensors,TLM0203
2024-09-27T19:08:04Z,35.78061835,humidity,airSensors,TLM0203
